_id,abrasion,brand,certifications,cleaningCode,colors,content.polyester,fabric,finish,horizontalRepeat,image,leadTime,moq,origin,pattern,patternType,price,railRoaded,sku,theme,use,verticalRepeat,width
644085a13fa8c86a031f5d88,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19367.268/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19367""",Classic,curtain,0,300
644085a13fa8c86a031f5d89,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19347.247/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19347""",Classic,curtain,0,300
644085a13fa8c86a031f5d8a,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19358.452/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19358""",Classic,curtain,0,300
644085a13fa8c86a031f5d8b,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19373.162/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19373""",Classic,curtain,0,300
644085a13fa8c86a031f5d8c,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19301.661/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19301""",Classic,curtain,0,300
644085a13fa8c86a031f5d8d,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19361.452/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19361""",Classic,curtain,0,300
644085a13fa8c86a031f5d8e,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19299.661/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19299""",Classic,curtain,0,300
644085a13fa8c86a031f5d8f,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4004.290.3191.5/1_MidSize.jpg,3,100,Türkiye,"[""light""]",embroidery,0,0,"""3191""",Classic,curtain,0,300
644085a13fa8c86a031f5d90,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4017.290.3193.5/1_MidSize.jpg,3,100,Türkiye,"[""light""]",embroidery,0,0,"""3193""",Classic,curtain,0,300
644085a13fa8c86a031f5d91,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4016.290.3164.2/1_MidSize.jpg,3,100,Türkiye,"[""light""]",embroidery,0,0,"""3164""",Classic,curtain,0,300
644085a13fa8c86a031f5d92,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4012.290.40325.1/1_MidSize.jpg,3,100,Türkiye,"[""skirt""]",embroidery,0,0,"""40325""",Classic,curtain,0,300
644085a13fa8c86a031f5d93,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19298.853/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19298""",Classic,curtain,0,300
644085a13fa8c86a031f5d94,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19145.1522/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,"""19145""",Classic,curtain,0,300
644085a13fa8c86a031f5d95,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19144.1527/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,"""19144""",Classic,curtain,0,300
644085a13fa8c86a031f5d96,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19141.637/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,"""19141""",Classic,curtain,0,300
644085a13fa8c86a031f5d97,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19297.661/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19297""",Classic,curtain,0,300
644085a13fa8c86a031f5d98,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19146.637/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,"""19146""",Classic,curtain,0,300
644085a13fa8c86a031f5d99,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19143.637/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,"""19143""",Classic,curtain,0,300
644085a13fa8c86a031f5d9a,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19294.164/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,"""19294""",Classic,curtain,0,300
644085a13fa8c86a031f5d9b,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19142.1526/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,"""19142""",Classic,curtain,0,300
644085a13fa8c86a031f5d9c,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4010.290.19124.793/1_MidSize.jpg,3,100,Türkiye,"[""half""]",embroidery,0,0,"""19124""",Classic,curtain,0,300
644085a13fa8c86a031f5d9d,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19147.1528/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,"""19147""",Classic,curtain,0,300
644085a13fa8c86a031f5d9e,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40317.1/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,"""40317""",Classic,curtain,0,300
644085a13fa8c86a031f5d9f,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40225.5/1_MidSize.jpg,3,100,Türkiye,"[""half""]",embroidery,0,0,"""40225""",Classic,curtain,0,300
644085a13fa8c86a031f5da0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4013.290.40311.1/1_MidSize.jpg,3,100,Türkiye,"[""unique""]",embroidery,0,0,"""40311""",Classic,curtain,0,300
644085a13fa8c86a031f5da1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4014.290.3217.2/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,"""3217""",Classic,curtain,0,300
644085a13fa8c86a031f5da2,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4002.290.50106.3/1_MidSize.jpg,3,100,Türkiye,"[""hstripe""]",embroidery,0,0,"""50106""",Classic,curtain,0,300
644085a13fa8c86a031f5da3,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4012.290.40274.4/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""40274""",Classic,curtain,0,300
644085a13fa8c86a031f5da4,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40318.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""40318""",Classic,curtain,0,300
644085a13fa8c86a031f5da5,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40292.4/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""40292""",Classic,curtain,0,300
644085a13fa8c86a031f5da6,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40250.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""40250""",Classic,curtain,0,300
644085a13fa8c86a031f5da7,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4007.290.19073.190/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""19073""",Classic,curtain,0,300
644085a13fa8c86a031f5da8,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18914.681/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18914""",Classic,curtain,0,300
644085a13fa8c86a031f5da9,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18913.681/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18913""",Classic,curtain,0,300
644085a13fa8c86a031f5daa,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4007.290.19066.190/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""19066""",Classic,curtain,0,300
644085a13fa8c86a031f5dab,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4007.290.19065.190/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""19065""",Classic,curtain,0,300
644085a13fa8c86a031f5dac,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18862.1361/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18862""",Classic,curtain,0,300
644085a13fa8c86a031f5dad,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4009.290.70881.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""70881""",Classic,curtain,0,300
644085a13fa8c86a031f5dae,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4008.290.30157.5/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""30157""",Classic,curtain,0,300
644085a13fa8c86a031f5daf,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4008.290.243106.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""243106""",Classic,curtain,0,300
644085a13fa8c86a031f5db0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4008.290.243088.6/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""243088""",Classic,curtain,0,300
644085a13fa8c86a031f5db1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18911.731/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18911""",Classic,curtain,0,300
644085a13fa8c86a031f5db2,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18909.1408/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18909""",Classic,curtain,0,300
644085a13fa8c86a031f5db3,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.50082.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""50082""",Classic,curtain,0,300
644085a13fa8c86a031f5db4,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.50081.268/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""50081""",Classic,curtain,0,300
644085a13fa8c86a031f5db5,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.50080.334/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""50080""",Classic,curtain,0,300
644085a13fa8c86a031f5db6,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.50078.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""50078""",Classic,curtain,0,300
644085a13fa8c86a031f5db7,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.50077.1360/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""50077""",Classic,curtain,0,300
644085a13fa8c86a031f5db8,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.50076.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""50076""",Classic,curtain,0,300
644085a13fa8c86a031f5db9,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.50072.334/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""50072""",Classic,curtain,0,300
644085a13fa8c86a031f5dba,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.50066.334/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""50066""",Classic,curtain,0,300
644085a13fa8c86a031f5dbb,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18915.718/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18915""",Classic,curtain,0,300
644085a13fa8c86a031f5dbc,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18912.707/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18912""",Classic,curtain,0,300
644085a13fa8c86a031f5dbd,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18910.718/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18910""",Classic,curtain,0,300
644085a13fa8c86a031f5dbe,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18747.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18747""",Classic,curtain,0,300
644085a13fa8c86a031f5dbf,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18736.608/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18736""",Classic,curtain,0,300
644085a13fa8c86a031f5dc0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18735.661/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18735""",Classic,curtain,0,300
644085a13fa8c86a031f5dc1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18731.634/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18731""",Classic,curtain,0,300
644085a13fa8c86a031f5dc2,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18730.334/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18730""",Classic,curtain,0,300
644085a13fa8c86a031f5dc3,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18726.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18726""",Classic,curtain,0,300
644085a13fa8c86a031f5dc4,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18725.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18725""",Classic,curtain,0,300
644085a13fa8c86a031f5dc5,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18724.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18724""",Classic,curtain,0,300
644085a13fa8c86a031f5dc6,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18723.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18723""",Classic,curtain,0,300
644085a13fa8c86a031f5dc7,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18722.460/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18722""",Classic,curtain,0,300
644085a13fa8c86a031f5dc8,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18720.909/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18720""",Classic,curtain,0,300
644085a13fa8c86a031f5dc9,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18719.895/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18719""",Classic,curtain,0,300
644085a13fa8c86a031f5dca,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18716.912/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18716""",Classic,curtain,0,300
644085a13fa8c86a031f5dcb,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18691.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18691""",Classic,curtain,0,300
644085a13fa8c86a031f5dcc,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18690.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18690""",Classic,curtain,0,300
644085a13fa8c86a031f5dcd,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18675.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18675""",Classic,curtain,0,300
644085a13fa8c86a031f5dce,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18671.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18671""",Classic,curtain,0,300
644085a13fa8c86a031f5dcf,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18613.797/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18613""",Classic,curtain,0,300
644085a13fa8c86a031f5dd0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18587.298/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18587""",Classic,curtain,0,300
644085a13fa8c86a031f5dd1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18583.789/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18583""",Classic,curtain,0,300
644085a13fa8c86a031f5dd2,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18548.744/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18548""",Classic,curtain,0,300
644085a13fa8c86a031f5dd3,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18544.650/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18544""",Classic,curtain,0,300
644085a13fa8c86a031f5dd4,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18526.1360/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18526""",Classic,curtain,0,300
644085a13fa8c86a031f5dd5,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5134.300.244779.2715/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""244779""",Vintage,curtain,0,300
644085a13fa8c86a031f5dd6,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5803.300.244215.2327/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""244215""",Vintage,curtain,0,300
644085a13fa8c86a031f5dd7,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5746.300.245080.2328/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""245080""",Vintage,curtain,0,300
644085a13fa8c86a031f5dd8,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5749.300.245077.2328/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""245077""",Vintage,curtain,0,300
644085a13fa8c86a031f5dd9,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.245065.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""245065""",Vintage,curtain,0,300
644085a13fa8c86a031f5dda,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.124297.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""124297""",Vintage,curtain,0,300
644085a13fa8c86a031f5ddb,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.124296.1317/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""124296""",Vintage,curtain,0,300
644085a13fa8c86a031f5ddc,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.81817.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""81817""",Vintage,curtain,0,300
644085a13fa8c86a031f5ddd,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5823.290.18004.103/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""18004""",Vintage,curtain,0,300
644085a13fa8c86a031f5dde,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12403.3/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""12403""",Vintage,curtain,0,300
644085a13fa8c86a031f5ddf,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12303.3/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""12303""",Vintage,curtain,0,300
644085a13fa8c86a031f5de0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12302.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""12302""",Vintage,curtain,0,300
644085a13fa8c86a031f5de1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12301.3/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""12301""",Vintage,curtain,0,300
644085a13fa8c86a031f5de2,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.124253.1317/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""124253""",Vintage,curtain,0,300
644085a13fa8c86a031f5de3,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.4696.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""4696""",Vintage,curtain,0,300
644085a13fa8c86a031f5de4,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.245049.1317/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""245049""",Vintage,curtain,0,300
644085a13fa8c86a031f5de5,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.245046.2704/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""245046""",Vintage,curtain,0,300
644085a13fa8c86a031f5de6,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.245021.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""245021""",Vintage,curtain,0,300
644085a13fa8c86a031f5de7,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.244997.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""244997""",Vintage,curtain,0,300
644085a13fa8c86a031f5de8,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.244971.2704/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""244971""",Vintage,curtain,0,300
644085a13fa8c86a031f5de9,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5623.300.244910.2337/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""244910""",Vintage,curtain,0,300
644085a13fa8c86a031f5dea,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5663.300.244440.1842/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""244440""",Vintage,curtain,0,300
644085a13fa8c86a031f5deb,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5663.300.244436.B924/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""244436""",Vintage,curtain,0,300
644085a13fa8c86a031f5dec,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5710.300.482907.2548/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""482907""",Vintage,curtain,0,300
644085a13fa8c86a031f5ded,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5808.300.482910.B971/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""482910""",Vintage,curtain,0,300
644085a13fa8c86a031f5dee,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5623.300.482986.C149/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""482986""",Vintage,curtain,0,300
644085a13fa8c86a031f5def,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5134.300.162762.1503/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""162762""",Vintage,curtain,0,300
644085a13fa8c86a031f5df0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.24105.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""24105""",Vintage,curtain,0,300
644085a13fa8c86a031f5df1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.24104.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""24104""",Vintage,curtain,0,300
644085a13fa8c86a031f5df2,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.24103.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""24103""",Vintage,curtain,0,300
644085a13fa8c86a031f5df3,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.870.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""870""",Vintage,curtain,0,300
644085a13fa8c86a031f5df4,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.8163.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""8163""",Vintage,curtain,0,300
644085a13fa8c86a031f5df5,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.244899.1309/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""244899""",Vintage,curtain,0,300
644085a13fa8c86a031f5df6,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.17008.103/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""17008""",Vintage,curtain,0,300
644085a13fa8c86a031f5df7,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12109.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,"""12109""",Vintage,curtain,0,300
