_id,abrasion,brand,certifications,cleaningCode,colors,content.polyester,fabric,finish,horizontalRepeat,image,leadTime,moq,origin,pattern,patternType,price,railRoaded,sku,theme,use,verticalRepeat,width
644088733fa8c86a031f605d,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4012.290.40325.1/1_MidSize.jpg,3,100,Türkiye,"[""skirt""]",embroidery,0,0,40325,Classic,curtain,0,300
644088733fa8c86a031f605e,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19298.853/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,19298,Classic,curtain,0,300
644088733fa8c86a031f605f,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19145.1522/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,19145,Classic,curtain,0,300
644088733fa8c86a031f6060,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19144.1527/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,19144,Classic,curtain,0,300
644088733fa8c86a031f6061,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19141.637/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,19141,Classic,curtain,0,300
644088733fa8c86a031f6062,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19297.661/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,19297,Classic,curtain,0,300
644088733fa8c86a031f6063,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19146.637/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,19146,Classic,curtain,0,300
644088733fa8c86a031f6064,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19143.637/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,19143,Classic,curtain,0,300
644088733fa8c86a031f6065,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.19294.164/1_MidSize.jpg,3,100,Türkiye,"[""busy""]",embroidery,0,0,19294,Classic,curtain,0,300
644088733fa8c86a031f6066,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19142.1526/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,19142,Classic,curtain,0,300
644088733fa8c86a031f6067,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4010.290.19124.793/1_MidSize.jpg,3,100,Türkiye,"[""half""]",embroidery,0,0,19124,Classic,curtain,0,300
644088733fa8c86a031f6068,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.19147.1528/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,19147,Classic,curtain,0,300
644088733fa8c86a031f6069,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40317.1/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,40317,Classic,curtain,0,300
644088733fa8c86a031f606a,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40225.5/1_MidSize.jpg,3,100,Türkiye,"[""half""]",embroidery,0,0,40225,Classic,curtain,0,300
644088733fa8c86a031f606b,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4013.290.40311.1/1_MidSize.jpg,3,100,Türkiye,"[""unique""]",embroidery,0,0,40311,Classic,curtain,0,300
644088733fa8c86a031f606c,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4014.290.3217.2/1_MidSize.jpg,3,100,Türkiye,"[""classic""]",embroidery,0,0,3217,Classic,curtain,0,300
644088733fa8c86a031f606d,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4002.290.50106.3/1_MidSize.jpg,3,100,Türkiye,"[""hstripe""]",embroidery,0,0,50106,Classic,curtain,0,300
644088733fa8c86a031f606e,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4012.290.40274.4/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,40274,Classic,curtain,0,300
644088733fa8c86a031f606f,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40318.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,40318,Classic,curtain,0,300
644088733fa8c86a031f6070,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40292.4/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,40292,Classic,curtain,0,300
644088733fa8c86a031f6071,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4011.290.40250.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,40250,Classic,curtain,0,300
644088733fa8c86a031f6072,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4007.290.19073.190/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,19073,Classic,curtain,0,300
644088733fa8c86a031f6073,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18914.681/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18914,Classic,curtain,0,300
644088733fa8c86a031f6074,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18913.681/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18913,Classic,curtain,0,300
644088733fa8c86a031f6075,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4007.290.19066.190/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,19066,Classic,curtain,0,300
644088733fa8c86a031f6076,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4007.290.19065.190/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,19065,Classic,curtain,0,300
644088733fa8c86a031f6077,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18862.1361/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18862,Classic,curtain,0,300
644088733fa8c86a031f6078,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4009.290.70881.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,70881,Classic,curtain,0,300
644088733fa8c86a031f6079,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4008.290.30157.5/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,30157,Classic,curtain,0,300
644088733fa8c86a031f607a,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4008.290.243106.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,243106,Classic,curtain,0,300
644088733fa8c86a031f607b,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4008.290.243088.6/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,243088,Classic,curtain,0,300
644088733fa8c86a031f607c,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18911.731/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18911,Classic,curtain,0,300
644088733fa8c86a031f607d,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18909.1408/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18909,Classic,curtain,0,300
644088733fa8c86a031f607e,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.50082.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,50082,Classic,curtain,0,300
644088733fa8c86a031f607f,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.50081.268/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,50081,Classic,curtain,0,300
644088733fa8c86a031f6080,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.50080.334/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,50080,Classic,curtain,0,300
644088733fa8c86a031f6081,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.50078.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,50078,Classic,curtain,0,300
644088733fa8c86a031f6082,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.50077.1360/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,50077,Classic,curtain,0,300
644088733fa8c86a031f6083,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.50076.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,50076,Classic,curtain,0,300
644088733fa8c86a031f6084,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.50072.334/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,50072,Classic,curtain,0,300
644088733fa8c86a031f6085,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.50066.334/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,50066,Classic,curtain,0,300
644088733fa8c86a031f6086,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18915.718/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18915,Classic,curtain,0,300
644088733fa8c86a031f6087,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18912.707/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18912,Classic,curtain,0,300
644088733fa8c86a031f6088,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18910.718/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18910,Classic,curtain,0,300
644088733fa8c86a031f6089,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18747.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18747,Classic,curtain,0,300
644088733fa8c86a031f608a,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18736.608/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18736,Classic,curtain,0,300
644088733fa8c86a031f608b,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18735.661/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18735,Classic,curtain,0,300
644088733fa8c86a031f608c,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18731.634/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18731,Classic,curtain,0,300
644088733fa8c86a031f608d,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18730.334/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18730,Classic,curtain,0,300
644088733fa8c86a031f608e,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18726.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18726,Classic,curtain,0,300
644088733fa8c86a031f608f,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18725.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18725,Classic,curtain,0,300
644088733fa8c86a031f6090,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18724.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18724,Classic,curtain,0,300
644088733fa8c86a031f6091,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18723.162/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18723,Classic,curtain,0,300
644088733fa8c86a031f6092,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18722.460/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18722,Classic,curtain,0,300
644088733fa8c86a031f6093,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18720.909/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18720,Classic,curtain,0,300
644088733fa8c86a031f6094,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18719.895/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18719,Classic,curtain,0,300
644088733fa8c86a031f6095,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18716.912/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18716,Classic,curtain,0,300
644088733fa8c86a031f6096,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18691.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18691,Classic,curtain,0,300
644088733fa8c86a031f6097,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18690.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18690,Classic,curtain,0,300
644088733fa8c86a031f6098,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18675.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18675,Classic,curtain,0,300
644088733fa8c86a031f6099,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18671.410/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18671,Classic,curtain,0,300
644088733fa8c86a031f609a,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4006.290.18613.797/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18613,Classic,curtain,0,300
644088733fa8c86a031f609b,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18587.298/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18587,Classic,curtain,0,300
644088733fa8c86a031f609c,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18583.789/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18583,Classic,curtain,0,300
644088733fa8c86a031f609d,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18548.744/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18548,Classic,curtain,0,300
644088733fa8c86a031f609e,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18544.650/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18544,Classic,curtain,0,300
644088733fa8c86a031f609f,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/4005.290.18526.1360/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18526,Classic,curtain,0,300
644088733fa8c86a031f60a0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5134.300.244779.2715/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244779,Vintage,curtain,0,300
644088733fa8c86a031f60a1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5803.300.244215.2327/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244215,Vintage,curtain,0,300
644088733fa8c86a031f60a2,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5746.300.245080.2328/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,245080,Vintage,curtain,0,300
644088733fa8c86a031f60a3,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5749.300.245077.2328/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,245077,Vintage,curtain,0,300
644088733fa8c86a031f60a4,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.245065.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,245065,Vintage,curtain,0,300
644088733fa8c86a031f60a5,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.124297.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,124297,Vintage,curtain,0,300
644088733fa8c86a031f60a6,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.124296.1317/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,124296,Vintage,curtain,0,300
644088733fa8c86a031f60a7,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.81817.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,81817,Vintage,curtain,0,300
644088733fa8c86a031f60a8,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5823.290.18004.103/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,18004,Vintage,curtain,0,300
644088733fa8c86a031f60a9,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12403.3/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,12403,Vintage,curtain,0,300
644088733fa8c86a031f60aa,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12303.3/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,12303,Vintage,curtain,0,300
644088733fa8c86a031f60ab,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12302.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,12302,Vintage,curtain,0,300
644088733fa8c86a031f60ac,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12301.3/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,12301,Vintage,curtain,0,300
644088733fa8c86a031f60ad,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.124253.1317/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,124253,Vintage,curtain,0,300
644088733fa8c86a031f60ae,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.4696.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,4696,Vintage,curtain,0,300
644088733fa8c86a031f60af,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.245049.1317/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,245049,Vintage,curtain,0,300
644088733fa8c86a031f60b0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.245046.2704/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,245046,Vintage,curtain,0,300
644088733fa8c86a031f60b1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.245021.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,245021,Vintage,curtain,0,300
644088733fa8c86a031f60b2,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.244997.1318/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244997,Vintage,curtain,0,300
644088733fa8c86a031f60b3,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.244971.2704/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244971,Vintage,curtain,0,300
644088733fa8c86a031f60b4,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5623.300.244910.2337/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244910,Vintage,curtain,0,300
644088733fa8c86a031f60b5,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5663.300.244440.1842/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244440,Vintage,curtain,0,300
644088733fa8c86a031f60b6,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5663.300.244436.B924/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244436,Vintage,curtain,0,300
644088733fa8c86a031f60b7,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5710.300.482907.2548/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,482907,Vintage,curtain,0,300
644088733fa8c86a031f60b8,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5808.300.482910.B971/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,482910,Vintage,curtain,0,300
644088733fa8c86a031f60b9,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5623.300.482986.C149/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,482986,Vintage,curtain,0,300
644088733fa8c86a031f60ba,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5134.300.162762.1503/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,162762,Vintage,curtain,0,300
644088733fa8c86a031f60bb,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.24105.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,24105,Vintage,curtain,0,300
644088733fa8c86a031f60bc,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.24104.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,24104,Vintage,curtain,0,300
644088733fa8c86a031f60bd,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.24103.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,24103,Vintage,curtain,0,300
644088733fa8c86a031f60be,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.870.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,870,Vintage,curtain,0,300
644088733fa8c86a031f60bf,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.8163.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,8163,Vintage,curtain,0,300
644088733fa8c86a031f60c0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.244899.1309/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244899,Vintage,curtain,0,300
644088733fa8c86a031f60c1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.17008.103/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,17008,Vintage,curtain,0,300
644088733fa8c86a031f60c2,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12109.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,12109,Vintage,curtain,0,300
644088733fa8c86a031f60c3,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12402.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,12402,Vintage,curtain,0,300
644088733fa8c86a031f60c4,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5652.290.12401.1/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,12401,Vintage,curtain,0,300
644088733fa8c86a031f60c5,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.244900.1377/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244900,Vintage,curtain,0,300
644088733fa8c86a031f60c6,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5005.290.8162.2/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,8162,Vintage,curtain,0,300
644088733fa8c86a031f60c7,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.124153.1517/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,124153,Vintage,curtain,0,300
644088733fa8c86a031f60c8,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.124183.1586/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,124183,Vintage,curtain,0,300
644088733fa8c86a031f60c9,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5005.290.240221.23/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,240221,Vintage,curtain,0,300
644088733fa8c86a031f60ca,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5808.300.244675.B971/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244675,Vintage,curtain,0,300
644088733fa8c86a031f60cb,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5134.300.244894.103/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244894,Vintage,curtain,0,300
644088733fa8c86a031f60cc,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5308.300.244730.1517/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244730,Vintage,curtain,0,300
644088733fa8c86a031f60cd,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.244729.1586/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244729,Vintage,curtain,0,300
644088733fa8c86a031f60ce,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5651.300.244726.1517/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244726,Vintage,curtain,0,300
644088733fa8c86a031f60cf,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5787.300.244621.2610/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244621,Vintage,curtain,0,300
644088733fa8c86a031f60d0,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5715.300.244017.1505/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,244017,Vintage,curtain,0,300
644088733fa8c86a031f60d1,0,Kismet,[],W,[],100,"[""sheer""]",FR,0,http://kismettekstil.com/Content/Images/5808.300.162992.2450/1_MidSize.jpg,3,100,Türkiye,,embroidery,0,0,162992,Vintage,curtain,0,300
